model_run_id,successor_file_sha256,successor_payload_sha256,target_profile_binding_set_sha256,roster_target_id,source_target_row_sha256,representation_feature_row_sha256,language_mode,exactness,universe_membership,predictor_language_code,predictor_script_code,script_inference_rule,model_applicability_status,not_applicable_reason,profile_input_class,direct_profile_binding_status,benchmark_profile_id,profile_match_scope,binding_row_sha256,model_profile_evidence_class,training_rows,script_training_rows
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:tuq-Latn-LY,27b7130dc75b45ef237540e6d78e4e65e2ce97b9b3560cd74d5fa50261326216,d8fc5feae6c0f6005735ea11787f2e0ee5c4fd3db61a8a9281827885b868f215,written_or_multimodal,exact,true,tuq,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,a16619932cccb052cda7c2aa34f6a97fa86348f70bb989db2184e2c394f15f1d,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:tuq-Latn-NE,49475d0cd7366053f40a05780faa5ce3db1309b245b8696a98de947f6cd5b92a,1049c33523be27f5654d189a16a382412dbed544d32fb678930adf45a987c601,written_or_multimodal,exact,true,tuq,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,dd69add73402bb989fe4b3e2390d46fe724ff491cae9b389898d2835e422595b,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:tuq-Latn-TD,f14c7ce000c2b4ed4f4e129f950a78af6ded806be62f1e4a0fb66c426a7c5110,d4ce289d7c5b1c50cacb779045dc3bba3a08f1cdf431e96967fd745451f1771d,written_or_multimodal,exact,true,tuq,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,45a9ce51b1123969ba48ceca1b78fe7703e2aa03e7bec2821146bf2f81112d98,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:tuv-Latn-KE,81168598135106363987db698781a09e05aaa3aa5e8a3f0505582e997c1c21e5,a20479eeb0bec7d7f086863e40a956cf796723beb33143d77a33ab824655215c,written_or_multimodal,exact,true,tuv,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,50f0e7174e7717f6973d11a6dbafc8397dd0e392b40a5a189dba9c07a58aa283,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:tvl-Latn-TV,50f65d3e84b308042807923e818712d5efbf72184fddc75f37a608c067af49d7,832e58f5c5ae5840ec7b50066016419eab6c492e9849cc4c0f1e38681a4cb3ac,written_or_multimodal,exact,true,tvl,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,c9cf6872a47132ea54ecbaada063cb9b9cef69a5196f6035b0e60d40aa651052,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:tw-Latn-GH:variety:akuapem-twi,69aea41d5d614ba48e9e63f9d337302a9ccb920214ae5de38758057176a8a55a,b03ee281694e83f0fad6a95e2cf0d32e0a5fc8d767df492b52105f10c96cf10d,written_or_multimodal,exact,true,tw,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,943764ede9dfd8cdb47540f53ec9a024cd0ab3d08bf73b460b10fbe29da4ef2b,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:tw-Latn-GH:variety:asante-twi,f05bf1418022d283758bf4640bd1f213205be87109cbfb6af178106cb026dfb7,23882a4e150bc85246adedb09676d4ee1370f6c157d30ad3a84caaaaeaee8bf4,written_or_multimodal,exact,true,tw,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,48b32eea3137164fd63bcb699cfbea98ac9d3cc88e867afba813a56d9aa00c27,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:ty-Latn-PF,960c05ddf1e7a3af44b000719437c3d0fcb39e5f65217f6d3142ab5a2a85f94f,72f01f0f61323570bcdd960b230033cf88e1a71ecd936a004a6f04247e13a107,written_or_multimodal,exact,true,ty,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,57c696d3168f743576e125ceea25199f1fe54466a356af93ab3b932e8696b5e5,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:tyz-Latn-VN,75d0487d71db1bd871a2105213a26e949b8223de720921825dd65dc937405328,e40b74afdf70922934793694e19137daffee57f1472a1b6d08404fd41f5a4d71,written_or_multimodal,exact,true,tyz,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,34ee1a7d63d48668b00e25ca82b925fe4daa7eb4dc1a7cc5b526cd237c6fb2e7,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:tza-TZ,069b4b304566263b624f320571e7105d8a70024199a5db77b2d4f97754438c56,90193e6ef9a064415a9e731c0bf48acfd70d73308d39fb9552822d61c67f7d26,signed,exact,true,tza,Zyyy,NO_SCRIPT_EVIDENCE_GLOBAL_PRIOR,NOT_APPLICABLE_SIGNED_MODE,written-token profile does not model a visual-manual production route,NOT_APPLICABLE_MODE,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,,,2822a801ade2c8d6ebd91fb86bdf4ed581df53c70adfbd7a9e29886c959b9ce5,NOT_APPLICABLE_MODE,,
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:tzh-MX,ead1d8a421d4f8fe9c8acc8df56a380d27448a6f2bc10cf31c450b33975311e8,978fe9381c6cfaacdb688670ee5a082e86c76542bd989585b7f77fdcd06a221d,written_or_multimodal,exact,true,tzh,Latn,ORTHOGRAPHY_KEYWORD_SINGLE_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,974da86126144d368b435a30b03a7ef619d8e0c8a026d49c925b4c97d8d36982,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:tzm-Latn-MA,9657e8e8f77229ab5985fe1f8d02b80d2bb955af870ab13291ac2ae0a5462ab5,fdea611810606b4a6ba302eb65f0ad62a0fe322505ad7e34d19f5d0a3b79fec8,written_or_multimodal,exact,true,tzm,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,75837fce532a7cad5e9a6a6f74e2e548afd123edda63f3fa341f264239fecd69,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:tzm-Tfng-MA,df9058411c61400345b8a2c03f11188095d51d60a32aee81fcffc672c4749724,2c7dd45d60f389dc69073be2cecf5149fefb79c43446401377fd5cf14f48c2ed,written_or_multimodal,exact,true,tzm,Tfng,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,3cacbddbed664d934865aaaac7aaaf965f266cb8615eb8b509eb263082fe4408,MODEL_CONDITIONAL_PROFILE,203,2
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:tzo-MX,d6c0381296578455b3ea23368299055975c494983b1664e37b26aa6569091384,068c7e976104a0c43f91f6a0a224dfb5969a1ff6a532b9da2309a3110bc9eb4a,written_or_multimodal,exact,true,tzo,Latn,ORTHOGRAPHY_KEYWORD_SINGLE_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,81ec9e54540357aa75a4dc350c9342c95987f915023d211e7ecf37e6949644ac,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:ugn-UG,d9530beda73d408fb02c6d5e93acca3a150da615310e08eef69cd7d516e13578,378f427bdfac8929c548cd26bf245f3ab6a9f887d642a79838df97cebacac392,signed,exact,true,ugn,Zyyy,NO_SCRIPT_EVIDENCE_GLOBAL_PRIOR,NOT_APPLICABLE_SIGNED_MODE,written-token profile does not model a visual-manual production route,NOT_APPLICABLE_MODE,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,,,c72b51c18124cb230ff2f7cabd218089e85a99a3c34c83eac973e00c31bf7fc2,NOT_APPLICABLE_MODE,,
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:uli-Latn-FM,92c6a7cb43d6c2715b515e0f76f635dcaaf481952fc03c692acd8a1e69cd62d8,f8df881e8534915cb86b8dd480bee76f8c09c99fcb0610e6dd614298102427e4,written_or_multimodal,exact,true,uli,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,a4cd3737c63bdcf5092c3c74e344eccc6c622658353a84c02e6b7c87130c9c6b,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:ulk-Latn-AU,253890dfec3d1d14502fb57b2d9862e04cbbfa1a5ffe8ac902d63f5802673d9e,18e30df67de9e94b3f63d00cceda57b76e79c698e352f0b83fe448b268595fa6,written_or_multimodal,exact,true,ulk,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,0d979b06419f65d4182b290df000da134101a29c7bae1f735ffa1953e43bb011,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:umb-Latn-AO,35c0351555ad811dfbc001c9381c71e17eab17161a8d30c9cf7c8c123fd2547e,3ff84f1d3d7c10eb4971a6aea43624a79634cf1759ca84ba97b8a074b83caaf6,written_or_multimodal,exact,true,umb,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,ba4b88960a45b9d0ebae663847a87dbd7fac5cf59dbe79d02863f7bfcb9a6d9a,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:und-AF,1354c79b14cbbf663cb8e085f075930b526006ae35f612ecf32f9329dba3ee62,da68e68b521e1d3527e473ccabfd9ee0c3fc2d8039aee1ba350e16b43c9f5a22,written_or_multimodal,exact,true,,Zyyy,NO_SCRIPT_EVIDENCE_GLOBAL_PRIOR,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,fadaddf703da677011ce987514beb604df08adc5aa12db843797191a451ac413,MODEL_CONDITIONAL_PROFILE,203,0
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:und-Latn-DG-x-chagossian,7b13423fea49cfcbfce4b52afd20f7d4227e3168ff6e2d2736c812750c7074ed,376ff2ffa455d48ecbb3129e7888d41298bbdf3f0132541d367fe36319db0515,written_or_multimodal,exact,true,,Latn,EXPLICIT_BCP47_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,c4bb9013d6b1075881124216add1db0564b9f3080939b1e5820198af74446669,MODEL_CONDITIONAL_PROFILE,203,126
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:und-SD,3266633e34c0d5a4275fadacc6f21316c5bec04ba952c01724e407c07b4c4efc,6abb520f1be44324495dfa448f511276479b3cd0cbadac9a1bcfe2377c616373,written_or_multimodal,exact,true,,Zyyy,NO_SCRIPT_EVIDENCE_GLOBAL_PRIOR,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,c50af65eda29fd2ed53a4a3a5040969d77e497130e394faf4b3fd9cae396a8ab,MODEL_CONDITIONAL_PROFILE,203,0
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:unresolved-bajjika-Deva-NP,d2517c554a3b1754de7486bc4a1726577e5bd9f4bdad4d7fff59f8ba9ec2e31c,5f9c4179f08a2f70ddabb5dd3451f79c384784e7d81553f6881ff7335da4de54,written_or_multimodal,exact,true,,Deva,ORTHOGRAPHY_KEYWORD_SINGLE_SCRIPT,MODEL_CONDITIONAL_APPLICABLE,,NO_PROFILE,EXPLICIT_NO_DIRECT_PROFILE_MODEL_CONDITIONAL,,,3e76180ab3fb4f5d0cd0348c12b49a2bee519411080f11e819d8d135ab329efa,MODEL_CONDITIONAL_PROFILE,203,10
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:unresolved-tag:all-languages-package-must-preserve-every-localized-text-font-caption-si:global-especially-rural-low-income-d,d5216ded6b78fa5e22baa628b5bc465d1614360189f2855386e16a0bd506fcfb,1d071af02a0c109909b088665a295a23405ade108617b108ed561ace1069c316,written_or_multimodal,exact_name_identifier_unresolved,true,,Zyyy,NO_SCRIPT_EVIDENCE_GLOBAL_PRIOR,NOT_APPLICABLE_NOT_EFFECTIVE,successor roster does not mark this target production-applicable,NOT_APPLICABLE_MODE,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,,,18e52c8c38a8c07bf6a4fee9b759cceec563742ddaf39a0588fcddb79abd52eb,NOT_APPLICABLE_MODE,,
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:unresolved-tag:all-spoken-signed-and-written-languages-compression-must-retain-intellig:global-especially-rural-and-low-inco,846ae84371b8e0c7a929afd6c16c4a04a106fcb9d8f4ad9c2272354fe2113506,39cdf775e2dcf921fe16e03bacde7a2ec60d8ba522c0e5bcef9061fb97028e8f,written_or_multimodal,exact_name_identifier_unresolved,true,,Zyyy,NO_SCRIPT_EVIDENCE_GLOBAL_PRIOR,NOT_APPLICABLE_NOT_EFFECTIVE,successor roster does not mark this target production-applicable,NOT_APPLICABLE_MODE,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,,,6563459eb922d54b844d9ebf19fcacb0aa286fed0e8ef6228a941a129677ca1c,NOT_APPLICABLE_MODE,,
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:unresolved-tag:all-written-languages-page-content-and-metadata-require-localization:global-instantiate-and-test-by-langu,4e6c8ad5e57eb6b0776cf5166e686977b4299be3c421773338b95b43ea65793f,0d9f499a841bfd635432895c3a38276e87cdddebb04647883618377a3d20bde6,written_or_multimodal,exact_name_identifier_unresolved,true,,Zyyy,NO_SCRIPT_EVIDENCE_GLOBAL_PRIOR,NOT_APPLICABLE_NOT_EFFECTIVE,successor roster does not mark this target production-applicable,NOT_APPLICABLE_MODE,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,,,b071f002c0fb7a9bf68c396dbd3617d6363b52c123f6dfe1a9fb606b7c6b1ab6,NOT_APPLICABLE_MODE,,
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:unresolved-tag:all-written-languages-text-navigation-metadata-pronunciation-and-directi:global-instantiate-and-test-by-langu,3c6a04cee9f9406968dfc3085d0c63a017e661b01d8d73632b1119a6153af920,d21cca050a53917e457da9871d90dde9cd23f1a036caa91b41c2211dd7bac1ae,written_or_multimodal,exact_name_identifier_unresolved,true,,Zyyy,NO_SCRIPT_EVIDENCE_GLOBAL_PRIOR,NOT_APPLICABLE_NOT_EFFECTIVE,successor roster does not mark this target production-applicable,NOT_APPLICABLE_MODE,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,,,5d335bc26075e6fbc7b612a4d5bf2b45aaa0113f430ae8472d40aca117c4efea,NOT_APPLICABLE_MODE,,
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:unresolved-tag:amazonian-kichwa-exact-regional-variety-required:ecuador-amazonian-kichwa-exact-regio,7fe31e2afb41fc12a7e754b2c765af45d02f5ca5f295d577f7ea62ca8858d22f,7b5c0e42b65e4e9b90aca99d08e8a236ffbd286b9b0601c1508ac35682113438,written_or_multimodal,exact_name_identifier_unresolved,true,,Latn,ORTHOGRAPHY_KEYWORD_SINGLE_SCRIPT,NOT_APPLICABLE_NOT_EFFECTIVE,successor roster does not mark this target production-applicable,NOT_APPLICABLE_MODE,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,,,fe87db8c6487832fc0e673085c3ae7e44402332b6bdd0bffafaae5f26b44b944,NOT_APPLICABLE_MODE,,
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:unresolved-tag:amazonian-kichwa-in-peru:peru-amazonian-kichwa-in-peru-educat,d1cbf0489a9f9b2379a6278870a348133b47c8f38f9fdab0366cdb1cfbcb241a,5afab0ff766d563c2efde8c0fb07cf1dbac03a346f25e61675cf61c95dfa46d9,written_or_multimodal,exact_name_identifier_unresolved,true,,Latn,ORTHOGRAPHY_KEYWORD_SINGLE_SCRIPT,NOT_APPLICABLE_NOT_EFFECTIVE,successor roster does not mark this target production-applicable,NOT_APPLICABLE_MODE,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,,,9f09d3006a3f9eb50e43b4bc5bccfb68b8b1ea754cb40acccf74ed0b8a6266c3,NOT_APPLICABLE_MODE,,
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:unresolved-tag:any-spoken-language-variety-terminology-timing-pronunciation-and-voice-r:global-instantiate-by-media-language,c3e159647ddf5aa723abd529f91ce118aea116517d7e1c46ded7a2a35f203869,fb71b037433498f2fb90c6148a27b52812828ef68996f28f9f404b8dcc61283c,written_or_multimodal,exact_name_identifier_unresolved,true,,Zyyy,NO_SCRIPT_EVIDENCE_GLOBAL_PRIOR,NOT_APPLICABLE_NOT_EFFECTIVE,successor roster does not mark this target production-applicable,NOT_APPLICABLE_MODE,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,,,2897ab2b5f38fe7dcce2b7fb50581a3ffdf1852a04a70845598a6adbd7bbc5b1,NOT_APPLICABLE_MODE,,
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:unresolved-tag:any-target-written-language-descriptions-require-subject-expertise-and-l:global-instantiate-by-language-curri,febdef3e412fb6a54ae9bf27745a7ecaea54cbb7d2ac2d713b5cc4c676fa1bd1,bc2247d7b6cb35f9c6c7ab22ff96209ce2236e329b0ed9756b6554a8a359b5ee,written_or_multimodal,exact_name_identifier_unresolved,true,,Zyyy,NO_SCRIPT_EVIDENCE_GLOBAL_PRIOR,NOT_APPLICABLE_NOT_EFFECTIVE,successor roster does not mark this target production-applicable,NOT_APPLICABLE_MODE,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,,,5d86e2c68f7ab3706b6fc63f48a1dcdb4a911176e4ef2c26816387c2b29dc0b9,NOT_APPLICABLE_MODE,,
CRCM-be4b505133a5ccefa3ea,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4,lang:unresolved-tag:any-target-written-language-easy-read-conventions-and-images-require-loc:global-instantiate-by-language-cogni,d79608139248db285ce342711355103f208620008e443225735da5b2f2bc9948,d4a214408f693ce38cd4ea8c2e808b72f4207bd7c2017a9d3671bcf67fdb77ab,written_or_multimodal,exact_name_identifier_unresolved,true,,Zyyy,NO_SCRIPT_EVIDENCE_GLOBAL_PRIOR,NOT_APPLICABLE_NOT_EFFECTIVE,successor roster does not mark this target production-applicable,NOT_APPLICABLE_MODE,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,,,f41faca7d2d9c81c3c569ea346e31330c471fb22f37b22cae94488d421ec58f6,NOT_APPLICABLE_MODE,,
