roster_target_id,canon_id,package_id,draw_count,profile_r_mean,profile_r_p05,profile_r_p50,profile_r_p95,standard_compute_mean_fecu,standard_compute_p05_fecu,standard_compute_p50_fecu,standard_compute_p95_fecu,total_cost_evidence_class
lang:tvl-Latn-TV,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,128,1.764173192953,1.268265625280,1.714415738961,2.439969308863,423698.393796,365057.323919,417814.574862,503611.284503,MODEL_CONDITIONAL
lang:tvl-Latn-TV,CANON-025K,PKG-AUDIO,128,1.764173192953,1.268265625280,1.714415738961,2.439969308863,535868.666777,440654.413784,526315.235610,665621.521032,MODEL_CONDITIONAL
lang:tvl-Latn-TV,CANON-025K,PKG-CAPTIONS,128,1.764173192953,1.268265625280,1.714415738961,2.439969308863,530573.883268,434739.745815,520958.255284,661171.482667,MODEL_CONDITIONAL
lang:tvl-Latn-TV,CANON-025K,PKG-COMPLETE-ACCESS,128,1.764173192953,1.268265625280,1.714415738961,2.439969308863,870036.475544,688038.398208,851775.489929,1118053.650083,MODEL_CONDITIONAL
lang:tvl-Latn-TV,CANON-025K,PKG-NAMED-SIGN,128,1.764173192953,1.268265625280,1.714415738961,2.439969308863,574678.213092,466446.386447,563818.648758,722170.715389,MODEL_CONDITIONAL
lang:tvl-Latn-TV,CANON-025K,PKG-TEXT,128,1.764173192953,1.268265625280,1.714415738961,2.439969308863,398260.893796,339619.823919,392377.074862,478173.784503,MODEL_CONDITIONAL
lang:tvl-Latn-TV,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,128,1.764173192953,1.268265625280,1.714415738961,2.439969308863,1694793.575186,1460229.295676,1671258.299447,2014445.138011,MODEL_CONDITIONAL
lang:tvl-Latn-TV,CANON-100K,PKG-AUDIO,128,1.764173192953,1.268265625280,1.714415738961,2.439969308863,2143474.667107,1762617.655134,2105260.942441,2662486.084126,MODEL_CONDITIONAL
lang:tvl-Latn-TV,CANON-100K,PKG-CAPTIONS,128,1.764173192953,1.268265625280,1.714415738961,2.439969308863,2122295.533072,1738958.983260,2083833.021136,2644685.930670,MODEL_CONDITIONAL
lang:tvl-Latn-TV,CANON-100K,PKG-COMPLETE-ACCESS,128,1.764173192953,1.268265625280,1.714415738961,2.439969308863,3480145.902175,2752153.592830,3407101.959714,4472214.600330,MODEL_CONDITIONAL
lang:tvl-Latn-TV,CANON-100K,PKG-NAMED-SIGN,128,1.764173192953,1.268265625280,1.714415738961,2.439969308863,2298712.852367,1865785.545788,2255274.595032,2888682.861556,MODEL_CONDITIONAL
lang:tvl-Latn-TV,CANON-100K,PKG-TEXT,128,1.764173192953,1.268265625280,1.714415738961,2.439969308863,1593043.575186,1358479.295676,1569508.299447,1912695.138011,MODEL_CONDITIONAL
lang:tvl-Latn-TV,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,128,1.764173192953,1.268265625280,1.714415738961,2.439969308863,6779174.300743,5840917.182704,6685033.197789,8057780.552044,MODEL_CONDITIONAL
lang:tvl-Latn-TV,CANON-400K,PKG-AUDIO,128,1.764173192953,1.268265625280,1.714415738961,2.439969308863,8573898.668428,7050470.620534,8421043.769763,10649944.336502,MODEL_CONDITIONAL
lang:tvl-Latn-TV,CANON-400K,PKG-CAPTIONS,128,1.764173192953,1.268265625280,1.714415738961,2.439969308863,8489182.132287,6955835.933040,8335332.084542,10578743.722680,MODEL_CONDITIONAL
lang:tvl-Latn-TV,CANON-400K,PKG-COMPLETE-ACCESS,128,1.764173192953,1.268265625280,1.714415738961,2.439969308863,13920583.608698,11008614.371317,13628407.838853,17888858.401319,MODEL_CONDITIONAL
lang:tvl-Latn-TV,CANON-400K,PKG-NAMED-SIGN,128,1.764173192953,1.268265625280,1.714415738961,2.439969308863,9194851.409469,7463142.183152,9021098.380126,11554731.446225,MODEL_CONDITIONAL
lang:tvl-Latn-TV,CANON-400K,PKG-TEXT,128,1.764173192953,1.268265625280,1.714415738961,2.439969308863,6372174.300743,5433917.182704,6278033.197789,7650780.552044,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:akuapem-twi,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,128,1.724525036836,1.308062853526,1.667065941155,2.227486603016,419009.999335,369763.346159,412215.461271,478485.204536,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:akuapem-twi,CANON-025K,PKG-AUDIO,128,1.724525036836,1.308062853526,1.667065941155,2.227486603016,528256.220803,448295.481607,517224.074432,624824.841509,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:akuapem-twi,CANON-025K,PKG-CAPTIONS,128,1.724525036836,1.308062853526,1.667065941155,2.227486603016,522911.877098,442430.560173,511807.906858,620109.199762,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:akuapem-twi,CANON-025K,PKG-COMPLETE-ACCESS,128,1.724525036836,1.308062853526,1.667065941155,2.227486603016,855485.602249,702643.980974,834398.114134,1040072.497037,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:akuapem-twi,CANON-025K,PKG-NAMED-SIGN,128,1.724525036836,1.308062853526,1.667065941155,2.227486603016,566025.003019,475132.131512,553484.555387,675796.364838,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:akuapem-twi,CANON-025K,PKG-TEXT,128,1.724525036836,1.308062853526,1.667065941155,2.227486603016,393572.499335,344325.846159,386777.961271,453047.704536,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:akuapem-twi,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,128,1.724525036836,1.308062853526,1.667065941155,2.227486603016,1676039.997343,1479053.384637,1648861.845085,1913940.818145,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:akuapem-twi,CANON-100K,PKG-AUDIO,128,1.724525036836,1.308062853526,1.667065941155,2.227486603016,2113024.883209,1793181.926427,2068896.297726,2499299.366035,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:akuapem-twi,CANON-100K,PKG-CAPTIONS,128,1.724525036836,1.308062853526,1.667065941155,2.227486603016,2091647.508393,1769722.240695,2047231.627432,2480436.799050,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:akuapem-twi,CANON-100K,PKG-COMPLETE-ACCESS,128,1.724525036836,1.308062853526,1.667065941155,2.227486603016,3421942.408995,2810575.923895,3337592.456535,4160289.988146,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:akuapem-twi,CANON-100K,PKG-NAMED-SIGN,128,1.724525036836,1.308062853526,1.667065941155,2.227486603016,2264100.012077,1900528.526047,2213938.221547,2703185.459352,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:akuapem-twi,CANON-100K,PKG-TEXT,128,1.724525036836,1.308062853526,1.667065941155,2.227486603016,1574289.997343,1377303.384637,1547111.845085,1812190.818145,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:akuapem-twi,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,128,1.724525036836,1.308062853526,1.667065941155,2.227486603016,6704159.989369,5916213.538546,6595447.380341,7655763.272581,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:akuapem-twi,CANON-400K,PKG-AUDIO,128,1.724525036836,1.308062853526,1.667065941155,2.227486603016,8452099.532836,7172727.705707,8275585.190904,9997197.464140,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:akuapem-twi,CANON-400K,PKG-CAPTIONS,128,1.724525036836,1.308062853526,1.667065941155,2.227486603016,8366590.033573,7078888.962777,8188926.509727,9921747.196200,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:akuapem-twi,CANON-400K,PKG-COMPLETE-ACCESS,128,1.724525036836,1.308062853526,1.667065941155,2.227486603016,13687769.635977,11242303.695579,13350369.826138,16641159.952584,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:akuapem-twi,CANON-400K,PKG-NAMED-SIGN,128,1.724525036836,1.308062853526,1.667065941155,2.227486603016,9056400.048307,7602114.104187,8855752.886189,10812741.837406,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:akuapem-twi,CANON-400K,PKG-TEXT,128,1.724525036836,1.308062853526,1.667065941155,2.227486603016,6297159.989369,5509213.538546,6188447.380341,7248763.272581,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:asante-twi,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,128,1.717010631816,1.326570464389,1.679515336574,2.249276427538,418121.420942,371951.871144,413687.602280,481061.851286,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:asante-twi,CANON-025K,PKG-AUDIO,128,1.717010631816,1.326570464389,1.679515336574,2.249276427538,526813.455039,451848.942893,519614.358352,629008.487817,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:asante-twi,CANON-025K,PKG-CAPTIONS,128,1.717010631816,1.326570464389,1.679515336574,2.249276427538,521459.718328,446007.155973,514213.752523,624320.083351,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:asante-twi,CANON-025K,PKG-COMPLETE-ACCESS,128,1.717010631816,1.326570464389,1.679515336574,2.249276427538,852727.815606,709436.274161,838967.042253,1048069.362637,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:asante-twi,CANON-025K,PKG-NAMED-SIGN,128,1.717010631816,1.326570464389,1.679515336574,2.249276427538,564384.984123,479171.417583,556201.635937,680551.994040,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:asante-twi,CANON-025K,PKG-TEXT,128,1.717010631816,1.326570464389,1.679515336574,2.249276427538,392683.920942,346514.371144,388250.102280,455624.351286,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:asante-twi,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,128,1.717010631816,1.326570464389,1.679515336574,2.249276427538,1672485.683768,1487807.484575,1654750.409119,1924247.405145,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:asante-twi,CANON-100K,PKG-AUDIO,128,1.717010631816,1.326570464389,1.679515336574,2.249276427538,2107253.820153,1807395.771570,2078457.433408,2516033.951269,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:asante-twi,CANON-100K,PKG-CAPTIONS,128,1.717010631816,1.326570464389,1.679515336574,2.249276427538,2085838.873313,1784028.623892,2056855.010091,2497280.333406,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:asante-twi,CANON-100K,PKG-COMPLETE-ACCESS,128,1.717010631816,1.326570464389,1.679515336574,2.249276427538,3410911.262424,2837745.096642,3355868.169010,4192277.450545,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:asante-twi,CANON-100K,PKG-NAMED-SIGN,128,1.717010631816,1.326570464389,1.679515336574,2.249276427538,2257539.936494,1916685.670331,2224806.543748,2722207.976160,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:asante-twi,CANON-100K,PKG-TEXT,128,1.717010631816,1.326570464389,1.679515336574,2.249276427538,1570735.683768,1386057.484575,1553000.409119,1822497.405145,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:asante-twi,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,128,1.717010631816,1.326570464389,1.679515336574,2.249276427538,6689942.735070,5951229.938299,6619001.636474,7696989.620578,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:asante-twi,CANON-400K,PKG-AUDIO,128,1.717010631816,1.326570464389,1.679515336574,2.249276427538,8429015.280613,7229583.086278,8313829.733632,10064135.805073,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:asante-twi,CANON-400K,PKG-CAPTIONS,128,1.717010631816,1.326570464389,1.679515336574,2.249276427538,8343355.493249,7136114.495566,8227420.040363,9989121.333624,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:asante-twi,CANON-400K,PKG-COMPLETE-ACCESS,128,1.717010631816,1.326570464389,1.679515336574,2.249276427538,13643645.049697,11350980.386568,13423472.676040,16769109.802181,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:asante-twi,CANON-400K,PKG-NAMED-SIGN,128,1.717010631816,1.326570464389,1.679515336574,2.249276427538,9030159.745975,7666742.681322,8899226.174993,10888831.904639,MODEL_CONDITIONAL
lang:tw-Latn-GH:variety:asante-twi,CANON-400K,PKG-TEXT,128,1.717010631816,1.326570464389,1.679515336574,2.249276427538,6282942.735070,5544229.938299,6212001.636474,7289989.620578,MODEL_CONDITIONAL
lang:ty-Latn-PF,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,128,1.735865168318,1.257678356824,1.707879666570,2.302602534584,420350.969883,363805.379424,417041.684302,487367.663444,MODEL_CONDITIONAL
lang:ty-Latn-PF,CANON-025K,PKG-AUDIO,128,1.735865168318,1.257678356824,1.707879666570,2.302602534584,530433.526047,438621.658240,525060.309711,639247.100370,MODEL_CONDITIONAL
lang:ty-Latn-PF,CANON-025K,PKG-CAPTIONS,128,1.735865168318,1.257678356824,1.707879666570,2.302602534584,525103.357507,432693.756186,519695.159294,634625.353538,MODEL_CONDITIONAL
lang:ty-Latn-PF,CANON-025K,PKG-COMPLETE-ACCESS,128,1.735865168318,1.257678356824,1.707879666570,2.302602534584,859647.430503,684152.870684,849376.751361,1067640.043922,MODEL_CONDITIONAL
lang:ty-Latn-PF,CANON-025K,PKG-NAMED-SIGN,128,1.735865168318,1.257678356824,1.707879666570,2.302602534584,568499.986715,464135.715106,562392.150959,692190.416903,MODEL_CONDITIONAL
lang:ty-Latn-PF,CANON-025K,PKG-TEXT,128,1.735865168318,1.257678356824,1.707879666570,2.302602534584,394913.469883,338367.879424,391604.184302,461930.163444,MODEL_CONDITIONAL
lang:ty-Latn-PF,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,128,1.735865168318,1.257678356824,1.707879666570,2.302602534584,1681403.879533,1455221.517697,1668166.737207,1949470.653777,MODEL_CONDITIONAL
lang:ty-Latn-PF,CANON-100K,PKG-AUDIO,128,1.735865168318,1.257678356824,1.707879666570,2.302602534584,2121734.104187,1754486.632960,2100241.238845,2556988.401479,MODEL_CONDITIONAL
lang:ty-Latn-PF,CANON-100K,PKG-CAPTIONS,128,1.735865168318,1.257678356824,1.707879666570,2.302602534584,2100413.430029,1730775.024744,2078780.637178,2538501.414152,MODEL_CONDITIONAL
lang:ty-Latn-PF,CANON-100K,PKG-COMPLETE-ACCESS,128,1.735865168318,1.257678356824,1.707879666570,2.302602534584,3438589.722010,2736611.482737,3397507.005444,4270560.175688,MODEL_CONDITIONAL
lang:ty-Latn-PF,CANON-100K,PKG-NAMED-SIGN,128,1.735865168318,1.257678356824,1.707879666570,2.302602534584,2273999.946860,1856542.860426,2249568.603835,2768761.667611,MODEL_CONDITIONAL
lang:ty-Latn-PF,CANON-100K,PKG-TEXT,128,1.735865168318,1.257678356824,1.707879666570,2.302602534584,1579653.879533,1353471.517697,1566416.737207,1847720.653777,MODEL_CONDITIONAL
lang:ty-Latn-PF,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,128,1.735865168318,1.257678356824,1.707879666570,2.302602534584,6725615.518132,5820886.070786,6672666.948825,7797882.615108,MODEL_CONDITIONAL
lang:ty-Latn-PF,CANON-400K,PKG-AUDIO,128,1.735865168318,1.257678356824,1.707879666570,2.302602534584,8486936.416747,7017946.531839,8400964.955378,10227953.605917,MODEL_CONDITIONAL
lang:ty-Latn-PF,CANON-400K,PKG-CAPTIONS,128,1.735865168318,1.257678356824,1.707879666570,2.302602534584,8401653.720114,6923100.098975,8315122.548710,10154005.656609,MODEL_CONDITIONAL
lang:ty-Latn-PF,CANON-400K,PKG-COMPLETE-ACCESS,128,1.735865168318,1.257678356824,1.707879666570,2.302602534584,13754358.888037,10946445.930946,13590028.021774,17082240.702752,MODEL_CONDITIONAL
lang:ty-Latn-PF,CANON-400K,PKG-NAMED-SIGN,128,1.735865168318,1.257678356824,1.707879666570,2.302602534584,9095999.787441,7426171.441705,8998274.415338,11075046.670442,MODEL_CONDITIONAL
lang:ty-Latn-PF,CANON-400K,PKG-TEXT,128,1.735865168318,1.257678356824,1.707879666570,2.302602534584,6318615.518132,5413886.070786,6265666.948825,7390882.615108,MODEL_CONDITIONAL
lang:tyz-Latn-VN,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,128,1.753152239569,1.282619810055,1.737746101123,2.312074550787,422395.166059,366754.706269,420573.390187,488487.729360,MODEL_CONDITIONAL
lang:tyz-Latn-VN,CANON-025K,PKG-AUDIO,128,1.753152239569,1.282619810055,1.737746101123,2.312074550787,533752.643727,443410.417260,530794.665146,641065.727481,MODEL_CONDITIONAL
lang:tyz-Latn-VN,CANON-025K,PKG-CAPTIONS,128,1.753152239569,1.282619810055,1.737746101123,2.312074550787,528444.084026,437513.692023,525466.847772,636455.820669,MODEL_CONDITIONAL
lang:tyz-Latn-VN,CANON-025K,PKG-COMPLETE-ACCESS,128,1.753152239569,1.282619810055,1.737746101123,2.312074550787,865991.785652,693306.384020,860337.732842,1071116.273869,MODEL_CONDITIONAL
lang:tyz-Latn-VN,CANON-025K,PKG-NAMED-SIGN,128,1.753152239569,1.282619810055,1.737746101123,2.312074550787,572272.890015,469579.187274,568910.500300,694257.684439,MODEL_CONDITIONAL
lang:tyz-Latn-VN,CANON-025K,PKG-TEXT,128,1.753152239569,1.282619810055,1.737746101123,2.312074550787,396957.666059,341317.206269,395135.890187,463050.229360,MODEL_CONDITIONAL
lang:tyz-Latn-VN,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,128,1.753152239569,1.282619810055,1.737746101123,2.312074550787,1689580.664235,1467018.825075,1682293.560750,1953950.917441,MODEL_CONDITIONAL
lang:tyz-Latn-VN,CANON-100K,PKG-AUDIO,128,1.753152239569,1.282619810055,1.737746101123,2.312074550787,2135010.574908,1773641.669041,2123178.660582,2564262.909923,MODEL_CONDITIONAL
lang:tyz-Latn-VN,CANON-100K,PKG-CAPTIONS,128,1.753152239569,1.282619810055,1.737746101123,2.312074550787,2113776.336106,1750054.768091,2101867.391087,2545823.282677,MODEL_CONDITIONAL
lang:tyz-Latn-VN,CANON-100K,PKG-COMPLETE-ACCESS,128,1.753152239569,1.282619810055,1.737746101123,2.312074550787,3463967.142606,2773225.536079,3441350.931368,4284465.095474,MODEL_CONDITIONAL
lang:tyz-Latn-VN,CANON-100K,PKG-NAMED-SIGN,128,1.753152239569,1.282619810055,1.737746101123,2.312074550787,2289091.560062,1878316.749097,2275642.001200,2777030.737756,MODEL_CONDITIONAL
lang:tyz-Latn-VN,CANON-100K,PKG-TEXT,128,1.753152239569,1.282619810055,1.737746101123,2.312074550787,1587830.664235,1365268.825075,1580543.560750,1852200.917441,MODEL_CONDITIONAL
lang:tyz-Latn-VN,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,128,1.753152239569,1.282619810055,1.737746101123,2.312074550787,6758322.656939,5868075.300298,6729174.243001,7815803.669764,MODEL_CONDITIONAL
lang:tyz-Latn-VN,CANON-400K,PKG-AUDIO,128,1.753152239569,1.282619810055,1.737746101123,2.312074550787,8540042.299630,7094566.676163,8492714.642326,10257051.639692,MODEL_CONDITIONAL
lang:tyz-Latn-VN,CANON-400K,PKG-CAPTIONS,128,1.753152239569,1.282619810055,1.737746101123,2.312074550787,8455105.344421,7000219.072364,8407469.564349,10183293.130708,MODEL_CONDITIONAL
lang:tyz-Latn-VN,CANON-400K,PKG-COMPLETE-ACCESS,128,1.753152239569,1.282619810055,1.737746101123,2.312074550787,13855868.570422,11092902.144316,13765403.725472,17137860.381895,MODEL_CONDITIONAL
lang:tyz-Latn-VN,CANON-400K,PKG-NAMED-SIGN,128,1.753152239569,1.282619810055,1.737746101123,2.312074550787,9156366.240249,7513266.996386,9102568.004798,11108122.951023,MODEL_CONDITIONAL
lang:tyz-Latn-VN,CANON-400K,PKG-TEXT,128,1.753152239569,1.282619810055,1.737746101123,2.312074550787,6351322.656939,5461075.300298,6322174.243001,7408803.669764,MODEL_CONDITIONAL
lang:tzh-MX,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,128,1.782272188214,1.265017894439,1.735665949967,2.323197466063,425838.599986,364673.279747,420327.412313,489803.014092,MODEL_CONDITIONAL
lang:tzh-MX,CANON-025K,PKG-AUDIO,128,1.782272188214,1.265017894439,1.735665949967,2.323197466063,539343.673867,440030.849462,530395.276124,643201.327214,MODEL_CONDITIONAL
lang:tzh-MX,CANON-025K,PKG-CAPTIONS,128,1.782272188214,1.265017894439,1.735665949967,2.323197466063,534071.514102,434112.121830,525064.858561,638605.324046,MODEL_CONDITIONAL
lang:tzh-MX,CANON-025K,PKG-COMPLETE-ACCESS,128,1.782272188214,1.265017894439,1.735665949967,2.323197466063,876678.806804,686846.480989,859574.317368,1075198.383775,MODEL_CONDITIONAL
lang:tzh-MX,CANON-025K,PKG-NAMED-SIGN,128,1.782272188214,1.265017894439,1.735665949967,2.323197466063,578628.318807,465737.569191,568456.507310,696685.260698,MODEL_CONDITIONAL
lang:tzh-MX,CANON-025K,PKG-TEXT,128,1.782272188214,1.265017894439,1.735665949967,2.323197466063,400401.099986,339235.779747,394889.912313,464365.514092,MODEL_CONDITIONAL
lang:tzh-MX,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,128,1.782272188214,1.265017894439,1.735665949967,2.323197466063,1703354.399944,1458693.118989,1681309.649253,1959212.056367,MODEL_CONDITIONAL
lang:tzh-MX,CANON-100K,PKG-AUDIO,128,1.782272188214,1.265017894439,1.735665949967,2.323197466063,2157374.695467,1760123.397848,2121581.104493,2572805.308856,MODEL_CONDITIONAL
lang:tzh-MX,CANON-100K,PKG-CAPTIONS,128,1.782272188214,1.265017894439,1.735665949967,2.323197466063,2136286.056408,1736448.487320,2100259.434243,2554421.296186,MODEL_CONDITIONAL
lang:tzh-MX,CANON-100K,PKG-COMPLETE-ACCESS,128,1.782272188214,1.265017894439,1.735665949967,2.323197466063,3506715.227217,2747385.923956,3438297.269470,4300793.535100,MODEL_CONDITIONAL
lang:tzh-MX,CANON-100K,PKG-NAMED-SIGN,128,1.782272188214,1.265017894439,1.735665949967,2.323197466063,2314513.275230,1862950.276764,2273826.029240,2786741.042792,MODEL_CONDITIONAL
lang:tzh-MX,CANON-100K,PKG-TEXT,128,1.782272188214,1.265017894439,1.735665949967,2.323197466063,1601604.399944,1356943.118989,1579559.649253,1857462.056367,MODEL_CONDITIONAL
lang:tzh-MX,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,128,1.782272188214,1.265017894439,1.735665949967,2.323197466063,6813417.599776,5834772.475954,6725238.597012,7836848.225467,MODEL_CONDITIONAL
lang:tzh-MX,CANON-400K,PKG-AUDIO,128,1.782272188214,1.265017894439,1.735665949967,2.323197466063,8629498.781868,7040493.591392,8486324.417972,10291221.235421,MODEL_CONDITIONAL
lang:tzh-MX,CANON-400K,PKG-CAPTIONS,128,1.782272188214,1.265017894439,1.735665949967,2.323197466063,8545144.225632,6945793.949281,8401037.736972,10217685.184743,MODEL_CONDITIONAL
lang:tzh-MX,CANON-400K,PKG-COMPLETE-ACCESS,128,1.782272188214,1.265017894439,1.735665949967,2.323197466063,14026860.908867,10989543.695822,13753189.077879,17203174.140398,MODEL_CONDITIONAL
lang:tzh-MX,CANON-400K,PKG-NAMED-SIGN,128,1.782272188214,1.265017894439,1.735665949967,2.323197466063,9258053.100918,7451801.107057,9095304.116958,11146964.171168,MODEL_CONDITIONAL
lang:tzh-MX,CANON-400K,PKG-TEXT,128,1.782272188214,1.265017894439,1.735665949967,2.323197466063,6406417.599776,5427772.475954,6318238.597012,7429848.225467,MODEL_CONDITIONAL
lang:tzm-Latn-MA,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,128,1.744005308561,1.275640674409,1.706850966631,2.363178787912,421313.541467,365929.423479,416920.040534,494530.805400,MODEL_CONDITIONAL
lang:tzm-Latn-MA,CANON-025K,PKG-AUDIO,128,1.744005308561,1.275640674409,1.706850966631,2.363178787912,531996.432974,442070.423217,524862.799323,650877.741009,MODEL_CONDITIONAL
lang:tzm-Latn-MA,CANON-025K,PKG-CAPTIONS,128,1.744005308561,1.275640674409,1.706850966631,2.363178787912,526676.439609,436164.974059,519496.363031,646331.714494,MODEL_CONDITIONAL
lang:tzm-Latn-MA,CANON-025K,PKG-COMPLETE-ACCESS,128,1.744005308561,1.275640674409,1.706850966631,2.363178787912,862634.861972,690745.041238,848999.218484,1089871.528894,MODEL_CONDITIONAL
lang:tzm-Latn-MA,CANON-025K,PKG-NAMED-SIGN,128,1.744005308561,1.275640674409,1.706850966631,2.363178787912,570276.572323,468055.990919,562167.637197,705411.184191,MODEL_CONDITIONAL
lang:tzm-Latn-MA,CANON-025K,PKG-TEXT,128,1.744005308561,1.275640674409,1.706850966631,2.363178787912,395876.041467,340491.923479,391482.540534,469093.305400,MODEL_CONDITIONAL
lang:tzm-Latn-MA,CANON-100K,PKG-ACCESSIBLE-PUBLICATION,128,1.744005308561,1.275640674409,1.706850966631,2.363178787912,1685254.165868,1463717.693915,1667680.162135,1978123.221601,MODEL_CONDITIONAL
lang:tzm-Latn-MA,CANON-100K,PKG-AUDIO,128,1.744005308561,1.275640674409,1.706850966631,2.363178787912,2127985.731894,1768281.692865,2099451.197292,2603510.964036,MODEL_CONDITIONAL
lang:tzm-Latn-MA,CANON-100K,PKG-CAPTIONS,128,1.744005308561,1.275640674409,1.706850966631,2.363178787912,2106705.758437,1744659.896237,2077985.452125,2585326.857975,MODEL_CONDITIONAL
lang:tzm-Latn-MA,CANON-100K,PKG-COMPLETE-ACCESS,128,1.744005308561,1.275640674409,1.706850966631,2.363178787912,3450539.447887,2762980.164952,3395996.873933,4359486.115574,MODEL_CONDITIONAL
lang:tzm-Latn-MA,CANON-100K,PKG-NAMED-SIGN,128,1.744005308561,1.275640674409,1.706850966631,2.363178787912,2281106.289293,1872223.963678,2248670.548788,2821644.736766,MODEL_CONDITIONAL
lang:tzm-Latn-MA,CANON-100K,PKG-TEXT,128,1.744005308561,1.275640674409,1.706850966631,2.363178787912,1583504.165868,1361967.693915,1565930.162135,1876373.221601,MODEL_CONDITIONAL
lang:tzm-Latn-MA,CANON-400K,PKG-ACCESSIBLE-PUBLICATION,128,1.744005308561,1.275640674409,1.706850966631,2.363178787912,6741016.663473,5854870.775657,6670720.648541,7912492.886405,MODEL_CONDITIONAL
lang:tzm-Latn-MA,CANON-400K,PKG-AUDIO,128,1.744005308561,1.275640674409,1.706850966631,2.363178787912,8511942.927575,7073126.771460,8397804.789165,10414043.856141,MODEL_CONDITIONAL
lang:tzm-Latn-MA,CANON-400K,PKG-CAPTIONS,128,1.744005308561,1.275640674409,1.706850966631,2.363178787912,8426823.033746,6978639.584949,8311941.808498,10341307.431899,MODEL_CONDITIONAL
lang:tzm-Latn-MA,CANON-400K,PKG-COMPLETE-ACCESS,128,1.744005308561,1.275640674409,1.706850966631,2.363178787912,13802157.791546,11051920.659806,13583987.495732,17437944.462295,MODEL_CONDITIONAL
lang:tzm-Latn-MA,CANON-400K,PKG-NAMED-SIGN,128,1.744005308561,1.275640674409,1.706850966631,2.363178787912,9124425.157170,7488895.854712,8994682.195150,11286578.947064,MODEL_CONDITIONAL
lang:tzm-Latn-MA,CANON-400K,PKG-TEXT,128,1.744005308561,1.275640674409,1.706850966631,2.363178787912,6334016.663473,5447870.775657,6263720.648541,7505492.886405,MODEL_CONDITIONAL
lang:tzm-Tfng-MA,CANON-025K,PKG-ACCESSIBLE-PUBLICATION,128,4.858014633672,1.140240778708,3.774389919659,12.991337525914,789545.144161,349918.385812,661406.521729,1751310.576169,MODEL_CONDITIONAL
lang:tzm-Tfng-MA,CANON-025K,PKG-AUDIO,128,4.858014633672,1.140240778708,3.774389919659,12.991337525914,1129886.223395,416073.643242,921830.278305,2691484.218706,MODEL_CONDITIONAL
lang:tzm-Tfng-MA,CANON-025K,PKG-CAPTIONS,128,4.858014633672,1.140240778708,3.774389919659,12.991337525914,1128458.741687,409998.944215,919048.265704,2700223.390612,MODEL_CONDITIONAL
