successor_snapshot_id,successor_snapshot_payload_sha256,successor_file_sha256,roster_target_id,roster_row_sha256,production_applicable,model_applicability_status,profile_binding_requirement,binding_status,profile_input_class,profile_match_scope,benchmark_profile_id,direct_measurement_row_sha256,measurement_profile_set_sha256,calibration_profile_count,calibration_use,unavailable_reason,binding_prohibition,binding_row_sha256,binding_set_sha256
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:unresolved-tag:betsileo-malagasy:madagascar-betsileo-communities,4aa077c744374102ba8d9ecddf3ef22eda15810e2dd2ea3aad898b34e3126b21,false,NOT_APPLICABLE_NOT_EFFECTIVE,EXPLICIT_CONTEXT_OR_MISSING_UNRANKED_ONLY,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,successor roster does not mark this target production-applicable,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,ccb7c737396012652033a6556038a8412c68d41c96192ccc6ce7c391b4eaa1fc,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:unresolved-tag:betsileo-malagasy:madagascar-betsileo-malagasy-learner,10fd237a57d047a8d82fc1fac39b0bd8407617f20fb2e255774852077e9a4b9e,false,NOT_APPLICABLE_NOT_EFFECTIVE,EXPLICIT_CONTEXT_OR_MISSING_UNRANKED_ONLY,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,successor roster does not mark this target production-applicable,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,e96b0bb42d0a7d68afd71ed69d6327c12ce47bc4311d4812fce18cd51f592c3f,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:unresolved-tag:betsimisaraka-malagasy:madagascar-betsimisaraka-malagasy-le,30123b57bafb2814637f4a6cd2d26868c3ba1a684c96a6c31f0ce7e2c4bd3caf,false,NOT_APPLICABLE_NOT_EFFECTIVE,EXPLICIT_CONTEXT_OR_MISSING_UNRANKED_ONLY,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,successor roster does not mark this target production-applicable,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,3ee990c054699de078ec533d19060f491abee740f332d801ff82eb7fd6e65c18,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:unresolved-tag:bolivian-quechua-exact-regional-variety-required:bolivia-named-language-communities,969cf090c5cb3fb74278d797c855c79e16b831f1bcafa40c6f5ba411c02bb75d,false,NOT_APPLICABLE_NOT_EFFECTIVE,EXPLICIT_CONTEXT_OR_MISSING_UNRANKED_ONLY,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,successor roster does not mark this target production-applicable,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,d8cd6865f512b5fb704e70e659b20042686036a06b4e7ea2ebd56204e3e9ad06,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:unresolved-tag:bunong-mnong-variety-to-be-fixed-by-locale:cambodia-bunong-mnong-communities-wi,834fd0a910606cf6e842fbdb84207dfaee009f0b5ab5441b6b169652926ea3f5,false,NOT_APPLICABLE_NOT_EFFECTIVE,EXPLICIT_CONTEXT_OR_MISSING_UNRANKED_ONLY,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,successor roster does not mark this target production-applicable,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,70f9984a37110c3bc58e33f22624a1ce58e379fe0be28ff19f5aea9d935edaf5,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:unresolved-tag:central-quechua-ancash:peru-central-quechua-ancash-educatio,0f2d824bf142f668210e7bf43bcb1429937e95d9df95d2d7e308b97d083a7d70,false,NOT_APPLICABLE_NOT_EFFECTIVE,EXPLICIT_CONTEXT_OR_MISSING_UNRANKED_ONLY,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,successor roster does not mark this target production-applicable,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,f4ea7582b9311db0a94dfbb9be4a50fe44c4c08b4537cfed663dbb5447307e05,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:unresolved-tag:central-quechua-huanuco:peru-central-quechua-huanuco-educati,cc364e1aa577387b477b0db3bc506e9ff8dded8508e7cf607690ad00a470954b,false,NOT_APPLICABLE_NOT_EFFECTIVE,EXPLICIT_CONTEXT_OR_MISSING_UNRANKED_ONLY,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,successor roster does not mark this target production-applicable,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,6e98834ca038404d33cee67bd665855c191676104f412459f82f620a207bbfa5,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:unresolved-tag:chilean-quechua-exact-local-variety-required:chile-chilean-quechua-exact-local-va,5dbde67727e618f81ac388903c76cbe97f38a1bd9207bbcc6aaf6ff8e9d314b7,false,NOT_APPLICABLE_NOT_EFFECTIVE,EXPLICIT_CONTEXT_OR_MISSING_UNRANKED_ONLY,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,successor roster does not mark this target production-applicable,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,7e3004405ef1f188ef2487ed1efcc7ba531e9c4266c43aeed4f76b5fa762c303,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:unresolved-tag:chinese-varieties-among-hoa-communities:viet-nam-hoa-ethnicity-proxy,868e951415389b54d3a1cd253a0560dfef8346a9e37cfb0d3232b2388a85b324,false,NOT_APPLICABLE_NOT_EFFECTIVE,EXPLICIT_CONTEXT_OR_MISSING_UNRANKED_ONLY,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,successor roster does not mark this target production-applicable,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,cd1c081c6d02e4c1e2a351621591825eea467ec6836a12ed430453384ff39c09,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:unresolved-tag:chorote:argentina-people-self-identifying-as,d28fa5aa618fd4f44eb6a1c3cedecf23aa9d36ca1b5b072c623e6b1a69fd82fc,false,NOT_APPLICABLE_NOT_EFFECTIVE,EXPLICIT_CONTEXT_OR_MISSING_UNRANKED_ONLY,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,successor roster does not mark this target production-applicable,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,160360cdf0c396459b4336d2a7f375492ce28371a9e1acd164dfb4b291a5c701,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:unresolved-tag:cross-language-mathematical-structure-speech-rules-variable-names-decima:global-instantiate-by-language-local,2d7995e073354f0a64b6162ac08cfa9873e096388b96f9d95dcb31f09a813551,false,NOT_APPLICABLE_NOT_EFFECTIVE,EXPLICIT_CONTEXT_OR_MISSING_UNRANKED_ONLY,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,successor roster does not mark this target production-applicable,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,9d63904bcb0c197508a8bf526d44b3a02ed9d745b85f1f7ce27945a90e9b3541,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:unresolved-tag:cup-ik-cu-pig:united-states-cup-ik-cu-pig-communit,0fe617c64386fd43bb65d3b11c969aa4741031a8006b1bd25fa3045d643f5b6f,false,NOT_APPLICABLE_NOT_EFFECTIVE,EXPLICIT_CONTEXT_OR_MISSING_UNRANKED_ONLY,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,successor roster does not mark this target production-applicable,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,4e795d37ece89d6b7dbb6ac1d2e98cdfdc73eb1212e17235ef484801b6e2f0ef,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:unresolved-tag:dao-census-category:viet-nam-dao-ethnicity-proxy,e2923080aad3b0fdb88c6c853b92e2dd87400bf169ce44372b6c6a003645f840,false,NOT_APPLICABLE_NOT_EFFECTIVE,EXPLICIT_CONTEXT_OR_MISSING_UNRANKED_ONLY,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,successor roster does not mark this target production-applicable,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,a5532c56d024fbdc2813cb25397502daf2fbbfb60d6d3295b9478c77ca3e3782,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:unresolved-tag:fataluku:timor-leste-fataluku-l1-communities,cbc8178c38bbd36f0158f3d45b3d0acff9896ae8401f35aa116696d2d2e1a1f2,false,NOT_APPLICABLE_NOT_EFFECTIVE,EXPLICIT_CONTEXT_OR_MISSING_UNRANKED_ONLY,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,successor roster does not mark this target production-applicable,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,5c215189acad1f8f48af5e933721ec66a72c9bbec1e81e099bbe222ef882109a,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:unresolved-tag:forest-nenets:russian-arctic-and-sub-arctic-forest,2bfd9d17d73c7d1636b2d5f296f9304ef5ca067f18adfed631729ec6a031ca67,false,NOT_APPLICABLE_NOT_EFFECTIVE,EXPLICIT_CONTEXT_OR_MISSING_UNRANKED_ONLY,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,successor roster does not mark this target production-applicable,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,e0eeb2ec0c70fae2ff9c981f0c71b9c7f4370ec66e00ea4477f9477fad15e6f4,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:unresolved-tag:galoli:timor-leste-galoli-l1-communities,2a6a4bfa37fcaa94e44587f82b56bc24125f96de0278dde41de4d02acaaf9398,false,NOT_APPLICABLE_NOT_EFFECTIVE,EXPLICIT_CONTEXT_OR_MISSING_UNRANKED_ONLY,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,successor roster does not mark this target production-applicable,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,7cec5e5f8688e0d8436233dbdfb1bbc360859b0ffbe444eb464cc877192a1187,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:unresolved-tag:guarani-nandeva:paraguay-guarani-nandeva-people,500ddee4606639d90dc1cd8e98f7d7753e421c58619cd75ef82055d25c537551,false,NOT_APPLICABLE_NOT_EFFECTIVE,EXPLICIT_CONTEXT_OR_MISSING_UNRANKED_ONLY,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,successor roster does not mark this target production-applicable,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,03782def2326505708ce77338cbc0e77a1b02670cf8a2fed0d993b3e2205baba,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:unresolved-tag:guarani-occidental:paraguay-guarani-occidental-people,b64d5c142a3890285b0f1ad551c2d5d360ec813a159e441b6a916ca6f83820b9,false,NOT_APPLICABLE_NOT_EFFECTIVE,EXPLICIT_CONTEXT_OR_MISSING_UNRANKED_ONLY,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,successor roster does not mark this target production-applicable,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,5c3aa2812f7d3a0e754d25b9abf4a58bdd02473d5e0016b704b5c3790f2bc823,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:unresolved-tag:haida-alaska-variety-required:united-states-haida-alaska-variety-r,3fb27abe0c8403d7f67a7ef5fd53199ec536b44e0d752020e4e146fc3a4c82da,false,NOT_APPLICABLE_NOT_EFFECTIVE,EXPLICIT_CONTEXT_OR_MISSING_UNRANKED_ONLY,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,successor roster does not mark this target production-applicable,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,26cf80297edece0a1c8e1f90f5bdd2839dcbd4cae3d7abb7f8fa5884ab3eccc0,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:unresolved-tag:highland-kichwa-exact-regional-variety-required:ecuador-highland-kichwa-exact-region,7099ce3a4bc73b92532978b256d72d4dc4868c6d119c98a225b7b1545a80e45c,false,NOT_APPLICABLE_NOT_EFFECTIVE,EXPLICIT_CONTEXT_OR_MISSING_UNRANKED_ONLY,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,successor roster does not mark this target production-applicable,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,c398e184e282c9cb75f9d403e45e5c46466ac61e18950a61b5824720419dc7e0,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:unresolved-tag:hindko-census-category:pakistan-especially-khyber-pakhtunkh,98a4bb4abdabe981cd180ed73bc50d1105f36e71c632ca9d503994b75bd5a7a0,false,NOT_APPLICABLE_NOT_EFFECTIVE,EXPLICIT_CONTEXT_OR_MISSING_UNRANKED_ONLY,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,successor roster does not mark this target production-applicable,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,705e90c54e4fe648733c527ed14b7c4c360396753a166e6482e864857197b337,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:unresolved-tag:inuktun-avanersuarmiutut:qaanaaq-avanersuaq-greenland,2a0b3b1c4e49f34e0d149ee9e3b935dd4b14c611ac1a5ae96be6b76dbd4da9f5,false,NOT_APPLICABLE_NOT_EFFECTIVE,EXPLICIT_CONTEXT_OR_MISSING_UNRANKED_ONLY,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,successor roster does not mark this target production-applicable,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,6d11f8d47826a0535ba1001fabf28a49e427f00f7fd3605261404d78402c6bd8,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:unresolved-tag:inuvialuktun:canada-inuvialuktun-communities-and,c38471b3c72ff9cbd857571d90c7419f5ed5dea41731a06663bded1288722dcf,false,NOT_APPLICABLE_NOT_EFFECTIVE,EXPLICIT_CONTEXT_OR_MISSING_UNRANKED_ONLY,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,successor roster does not mark this target production-applicable,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,affcb03f6dfd68d0b61af225c9c11f94f6029c639e1a122672f0abb8fcd5702d,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
successor-target-roster:sha256:b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,b392bba62805f6f80a5e31206de59f32d8a4c261a2590aa3ba90382729e51309,983a40756107072ca779c1f3a37684c8e5865fbedd9fc42768e9d1cab754656f,lang:unresolved-tag:iogys:argentina-people-self-identifying-as,649a0c7d866fd511aaa873ddeef873260d1790a97b590d8b7ec8c0163d943547,false,NOT_APPLICABLE_NOT_EFFECTIVE,EXPLICIT_CONTEXT_OR_MISSING_UNRANKED_ONLY,NOT_APPLICABLE_WRITTEN_TOKEN_MODEL,NOT_APPLICABLE_MODE,,,,9ad14b90ecdd1c3d6b6138bd902ff691b1d70586338710e568e29257a5dd1b01,203,FLORES_PROFILES_AS_MODEL_TRAINING_NOT_TARGET_BINDINGS,successor roster does not mark this target production-applicable,NO_CODE_NAME_SCRIPT_TERRITORY_OR_FAMILY_SIMILARITY_PROMOTION,65bab18d8e12594a0cd10389904effb35e3e54b428482258a85003672abda6c7,0d8f36af137221f58690847a87ef463cae415e2c0742d8673a69c1c1498f95e4
